1, 2, 3, 5, 6, 7, 9, 11, 14, 15, 16, 19, 20
2, 1, 3, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20
3, 1, 2, 5, 6, 9, 10, 12, 14, 15, 17, 20
4, 8, 9, 10, 12, 13, 15, 16, 18, 19, 20
5, 1, 3, 6, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20
6, 1, 3, 5, 8, 11, 12, 13, 14, 15, 20
7, 1, 10, 17, 18, 20
8, 2, 4, 6, 10, 12, 13, 14
9, 1, 2, 3, 4, 5, 10, 11, 13, 15
10, 2, 3, 4, 5, 7, 8, 9, 12, 14, 15, 16, 18, 20
11, 1, 2, 6, 9, 12, 14, 15, 16, 17, 18, 19
12, 2, 3, 4, 5, 6, 8, 10, 11, 15, 16, 17, 19, 20
13, 4, 5, 6, 8, 9, 14, 16, 19, 20
14, 1, 2, 3, 5, 6, 8, 10, 11, 13, 17
15, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 16
16, 1, 2, 4, 10, 11, 12, 13, 15, 17, 18
17, 2, 3, 5, 7, 11, 12, 14, 16, 20
18, 2, 4, 5, 7, 10, 11, 16
19, 1, 4, 5, 11, 12, 13
20, 1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 17
